row,col,row_col,Grid_Code,vScenario,Crop,vSowingDOY_ob,vFloweringDOY_ob,vHarvestDOY_ob
89,100,89_100,89100,Historical,Winter_wheat,281,157,217
89,101,89_101,89101,Historical,Winter_wheat,281,157,217
89,102,89_102,89102,Historical,Winter_wheat,293,154,218
89,103,89_103,89103,Historical,Winter_wheat,281,157,217
89,104,89_104,89104,Historical,Winter_wheat,278,148,216
89,105,89_105,89105,Historical,Winter_wheat,281,157,217
89,106,89_106,89106,Historical,Winter_wheat,281,157,217
89,107,89_107,89107,Historical,Winter_wheat,281,157,217
89,108,89_108,89108,Historical,Winter_wheat,281,157,217
89,109,89_109,89109,Historical,Winter_wheat,281,157,217
89,110,89_110,89110,Historical,Winter_wheat,281,157,217
89,111,89_111,89111,Historical,Winter_wheat,281,157,217
89,112,89_112,89112,Historical,Winter_wheat,281,157,217
89,113,89_113,89113,Historical,Winter_wheat,281,157,217
89,114,89_114,89114,Historical,Winter_wheat,281,157,217
89,115,89_115,89115,Historical,Winter_wheat,281,157,217
89,116,89_116,89116,Historical,Winter_wheat,281,157,217
89,117,89_117,89117,Historical,Winter_wheat,281,157,217
89,118,89_118,89118,Historical,Winter_wheat,281,157,217
89,119,89_119,89119,Historical,Winter_wheat,281,157,217
89,120,89_120,89120,Historical,Winter_wheat,281,157,217
89,121,89_121,89121,Historical,Winter_wheat,281,157,217
89,122,89_122,89122,Historical,Winter_wheat,281,157,217
89,123,89_123,89123,Historical,Winter_wheat,281,157,217
89,124,89_124,89124,Historical,Winter_wheat,281,157,217
89,125,89_125,89125,Historical,Winter_wheat,281,157,217
89,126,89_126,89126,Historical,Winter_wheat,281,157,217
89,127,89_127,89127,Historical,Winter_wheat,281,157,217
89,128,89_128,89128,Historical,Winter_wheat,281,157,217
89,129,89_129,89129,Historical,Winter_wheat,282,146,202
89,130,89_130,89130,Historical,Winter_wheat,282,146,202
89,131,89_131,89131,Historical,Winter_wheat,282,146,202
89,132,89_132,89132,Historical,Winter_wheat,282,146,202
89,133,89_133,89133,Historical,Winter_wheat,282,146,202
89,134,89_134,89134,Historical,Winter_wheat,282,146,202
89,135,89_135,89135,Historical,Winter_wheat,282,146,202
89,136,89_136,89136,Historical,Winter_wheat,299,145,201
89,137,89_137,89137,Historical,Winter_wheat,299,145,201
89,138,89_138,89138,Historical,Winter_wheat,282,146,202
89,139,89_139,89139,Historical,Winter_wheat,282,146,202
89,140,89_140,89140,Historical,Winter_wheat,282,146,202
89,141,89_141,89141,Historical,Winter_wheat,282,146,202
89,142,89_142,89142,Historical,Winter_wheat,282,146,202
89,143,89_143,89143,Historical,Winter_wheat,282,146,202
89,144,89_144,89144,Historical,Winter_wheat,282,146,202
89,145,89_145,89145,Historical,Winter_wheat,282,146,202
89,146,89_146,89146,Historical,Winter_wheat,282,146,202
89,147,89_147,89147,Historical,Winter_wheat,282,146,202
89,148,89_148,89148,Historical,Winter_wheat,282,146,202
89,149,89_149,89149,Historical,Winter_wheat,281,157,217
89,150,89_150,89150,Historical,Winter_wheat,281,157,217
89,151,89_151,89151,Historical,Winter_wheat,281,157,217
89,152,89_152,89152,Historical,Winter_wheat,281,157,217
89,153,89_153,89153,Historical,Winter_wheat,281,157,217
89,154,89_154,89154,Historical,Winter_wheat,278,148,216
89,155,89_155,89155,Historical,Winter_wheat,278,148,216
89,156,89_156,89156,Historical,Winter_wheat,278,148,216
89,157,89_157,89157,Historical,Winter_wheat,278,148,216
89,158,89_158,89158,Historical,Winter_wheat,278,148,216
89,159,89_159,89159,Historical,Winter_wheat,278,148,216
89,160,89_160,89160,Historical,Winter_wheat,281,157,217
89,161,89_161,89161,Historical,Winter_wheat,281,157,217
89,162,89_162,89162,Historical,Winter_wheat,281,157,217
89,163,89_163,89163,Historical,Winter_wheat,281,157,217
89,164,89_164,89164,Historical,Winter_wheat,281,157,217
89,165,89_165,89165,Historical,Winter_wheat,282,146,202
89,70,89_70,89070,Historical,Winter_wheat,318,160,212
89,71,89_71,89071,Historical,Winter_wheat,318,160,212
89,72,89_72,89072,Historical,Winter_wheat,318,160,212
89,73,89_73,89073,Historical,Winter_wheat,318,160,212
89,74,89_74,89074,Historical,Winter_wheat,318,160,212
89,75,89_75,89075,Historical,Winter_wheat,318,160,212
89,76,89_76,89076,Historical,Winter_wheat,318,160,212
89,77,89_77,89077,Historical,Winter_wheat,318,160,212
89,78,89_78,89078,Historical,Winter_wheat,318,160,212
89,79,89_79,89079,Historical,Winter_wheat,318,160,212
89,80,89_80,89080,Historical,Winter_wheat,293,154,218
89,81,89_81,89081,Historical,Winter_wheat,293,154,218
89,82,89_82,89082,Historical,Winter_wheat,293,154,218
89,83,89_83,89083,Historical,Winter_wheat,293,154,218
89,84,89_84,89084,Historical,Winter_wheat,293,154,218
89,85,89_85,89085,Historical,Winter_wheat,293,154,218
89,86,89_86,89086,Historical,Winter_wheat,293,154,218
89,87,89_87,89087,Historical,Winter_wheat,293,154,218
89,88,89_88,89088,Historical,Winter_wheat,293,154,218
89,89,89_89,89089,Historical,Winter_wheat,293,154,218
89,90,89_90,89090,Historical,Winter_wheat,293,154,218
89,91,89_91,89091,Historical,Winter_wheat,293,154,218
89,92,89_92,89092,Historical,Winter_wheat,293,154,218
89,93,89_93,89093,Historical,Winter_wheat,293,154,218
89,94,89_94,89094,Historical,Winter_wheat,293,154,218
89,95,89_95,89095,Historical,Winter_wheat,293,154,218
89,96,89_96,89096,Historical,Winter_wheat,293,154,218
89,97,89_97,89097,Historical,Winter_wheat,293,154,218
89,98,89_98,89098,Historical,Winter_wheat,293,154,218
89,99,89_99,89099,Historical,Winter_wheat,281,157,217
90,100,90_100,90100,Historical,Winter_wheat,281,157,217
90,101,90_101,90101,Historical,Winter_wheat,281,157,217
90,102,90_102,90102,Historical,Winter_wheat,293,154,218
90,103,90_103,90103,Historical,Winter_wheat,281,157,217
90,104,90_104,90104,Historical,Winter_wheat,281,157,217
90,105,90_105,90105,Historical,Winter_wheat,281,157,217
90,106,90_106,90106,Historical,Winter_wheat,281,157,217
90,107,90_107,90107,Historical,Winter_wheat,281,157,217
90,108,90_108,90108,Historical,Winter_wheat,281,157,217
90,109,90_109,90109,Historical,Winter_wheat,281,157,217
90,110,90_110,90110,Historical,Winter_wheat,281,157,217
90,111,90_111,90111,Historical,Winter_wheat,281,157,217
90,112,90_112,90112,Historical,Winter_wheat,281,157,217
90,113,90_113,90113,Historical,Winter_wheat,281,157,217
90,114,90_114,90114,Historical,Winter_wheat,281,157,217
90,115,90_115,90115,Historical,Winter_wheat,281,157,217
90,116,90_116,90116,Historical,Winter_wheat,281,157,217
90,117,90_117,90117,Historical,Winter_wheat,281,157,217
90,118,90_118,90118,Historical,Winter_wheat,281,157,217
90,119,90_119,90119,Historical,Winter_wheat,281,157,217
90,120,90_120,90120,Historical,Winter_wheat,281,157,217
90,121,90_121,90121,Historical,Winter_wheat,281,157,217
90,122,90_122,90122,Historical,Winter_wheat,281,157,217
90,123,90_123,90123,Historical,Winter_wheat,281,157,217
90,124,90_124,90124,Historical,Winter_wheat,278,148,216
90,125,90_125,90125,Historical,Winter_wheat,281,157,217
90,126,90_126,90126,Historical,Winter_wheat,281,157,217
90,127,90_127,90127,Historical,Winter_wheat,281,157,217
90,128,90_128,90128,Historical,Winter_wheat,281,157,217
90,129,90_129,90129,Historical,Winter_wheat,282,146,202
90,130,90_130,90130,Historical,Winter_wheat,281,157,217
90,131,90_131,90131,Historical,Winter_wheat,281,157,217
90,132,90_132,90132,Historical,Winter_wheat,281,157,217
90,133,90_133,90133,Historical,Winter_wheat,282,146,202
90,134,90_134,90134,Historical,Winter_wheat,282,146,202
90,135,90_135,90135,Historical,Winter_wheat,282,146,202
90,136,90_136,90136,Historical,Winter_wheat,282,146,202
90,137,90_137,90137,Historical,Winter_wheat,282,146,202
90,138,90_138,90138,Historical,Winter_wheat,282,146,202
90,139,90_139,90139,Historical,Winter_wheat,282,146,202
90,140,90_140,90140,Historical,Winter_wheat,282,146,202
90,141,90_141,90141,Historical,Winter_wheat,282,146,202
90,142,90_142,90142,Historical,Winter_wheat,282,146,202
90,143,90_143,90143,Historical,Winter_wheat,282,146,202
90,144,90_144,90144,Historical,Winter_wheat,282,146,202
90,145,90_145,90145,Historical,Winter_wheat,281,157,217
90,146,90_146,90146,Historical,Winter_wheat,281,157,217
90,147,90_147,90147,Historical,Winter_wheat,282,146,202
90,148,90_148,90148,Historical,Winter_wheat,282,146,202
90,149,90_149,90149,Historical,Winter_wheat,281,157,217
90,150,90_150,90150,Historical,Winter_wheat,281,157,217
90,151,90_151,90151,Historical,Winter_wheat,278,148,216
90,152,90_152,90152,Historical,Winter_wheat,278,148,216
90,153,90_153,90153,Historical,Winter_wheat,278,148,216
90,154,90_154,90154,Historical,Winter_wheat,278,148,216
90,155,90_155,90155,Historical,Winter_wheat,278,148,216
90,156,90_156,90156,Historical,Winter_wheat,278,148,216
90,157,90_157,90157,Historical,Winter_wheat,278,148,216
90,158,90_158,90158,Historical,Winter_wheat,278,148,216
90,159,90_159,90159,Historical,Winter_wheat,281,157,217
90,160,90_160,90160,Historical,Winter_wheat,281,157,217
90,161,90_161,90161,Historical,Winter_wheat,281,157,217
90,162,90_162,90162,Historical,Winter_wheat,281,157,217
90,163,90_163,90163,Historical,Winter_wheat,281,157,217
90,164,90_164,90164,Historical,Winter_wheat,281,157,217
90,69,90_69,90069,Historical,Winter_wheat,318,160,212
90,70,90_70,90070,Historical,Winter_wheat,318,160,212
90,71,90_71,90071,Historical,Winter_wheat,318,160,212
90,72,90_72,90072,Historical,Winter_wheat,318,160,212
90,73,90_73,90073,Historical,Winter_wheat,318,160,212
90,74,90_74,90074,Historical,Winter_wheat,293,154,218
90,75,90_75,90075,Historical,Winter_wheat,318,160,212
90,76,90_76,90076,Historical,Winter_wheat,318,160,212
90,77,90_77,90077,Historical,Winter_wheat,318,160,212
90,78,90_78,90078,Historical,Winter_wheat,318,160,212
90,79,90_79,90079,Historical,Winter_wheat,293,154,218
90,80,90_80,90080,Historical,Winter_wheat,293,154,218
90,81,90_81,90081,Historical,Winter_wheat,293,154,218
90,82,90_82,90082,Historical,Winter_wheat,293,154,218
90,83,90_83,90083,Historical,Winter_wheat,293,154,218
90,84,90_84,90084,Historical,Winter_wheat,293,154,218
90,85,90_85,90085,Historical,Winter_wheat,293,154,218
90,86,90_86,90086,Historical,Winter_wheat,293,154,218
90,87,90_87,90087,Historical,Winter_wheat,293,154,218
90,88,90_88,90088,Historical,Winter_wheat,293,154,218
90,89,90_89,90089,Historical,Winter_wheat,293,154,218
90,90,90_90,90090,Historical,Winter_wheat,293,154,218
90,91,90_91,90091,Historical,Winter_wheat,293,154,218
90,92,90_92,90092,Historical,Winter_wheat,293,154,218
90,93,90_93,90093,Historical,Winter_wheat,293,154,218
90,94,90_94,90094,Historical,Winter_wheat,293,154,218
90,95,90_95,90095,Historical,Winter_wheat,293,154,218
90,96,90_96,90096,Historical,Winter_wheat,293,154,218
90,97,90_97,90097,Historical,Winter_wheat,293,154,218
90,98,90_98,90098,Historical,Winter_wheat,293,154,218
90,99,90_99,90099,Historical,Winter_wheat,293,154,218
91,100,91_100,91100,Historical,Winter_wheat,281,157,217
91,101,91_101,91101,Historical,Winter_wheat,281,157,217
91,102,91_102,91102,Historical,Winter_wheat,293,154,218
91,103,91_103,91103,Historical,Winter_wheat,293,154,218
91,104,91_104,91104,Historical,Winter_wheat,281,157,217
91,105,91_105,91105,Historical,Winter_wheat,281,157,217
91,106,91_106,91106,Historical,Winter_wheat,281,157,217
91,107,91_107,91107,Historical,Winter_wheat,281,157,217
91,108,91_108,91108,Historical,Winter_wheat,281,157,217
91,109,91_109,91109,Historical,Winter_wheat,281,157,217
91,110,91_110,91110,Historical,Winter_wheat,281,157,217
91,111,91_111,91111,Historical,Winter_wheat,281,157,217
91,112,91_112,91112,Historical,Winter_wheat,281,157,217
91,113,91_113,91113,Historical,Winter_wheat,281,157,217
91,114,91_114,91114,Historical,Winter_wheat,281,157,217
91,115,91_115,91115,Historical,Winter_wheat,281,157,217
91,116,91_116,91116,Historical,Winter_wheat,281,157,217
91,117,91_117,91117,Historical,Winter_wheat,281,157,217
91,118,91_118,91118,Historical,Winter_wheat,281,157,217
91,119,91_119,91119,Historical,Winter_wheat,281,157,217
91,120,91_120,91120,Historical,Winter_wheat,281,157,217
91,121,91_121,91121,Historical,Winter_wheat,281,157,217
91,122,91_122,91122,Historical,Winter_wheat,278,148,216
91,123,91_123,91123,Historical,Winter_wheat,278,148,216
91,124,91_124,91124,Historical,Winter_wheat,278,148,216
91,125,91_125,91125,Historical,Winter_wheat,278,148,216
91,126,91_126,91126,Historical,Winter_wheat,281,157,217
91,127,91_127,91127,Historical,Winter_wheat,282,146,202
91,128,91_128,91128,Historical,Winter_wheat,282,146,202
91,129,91_129,91129,Historical,Winter_wheat,282,146,202
91,130,91_130,91130,Historical,Winter_wheat,281,157,217
91,131,91_131,91131,Historical,Winter_wheat,281,157,217
91,132,91_132,91132,Historical,Winter_wheat,281,157,217
91,133,91_133,91133,Historical,Winter_wheat,281,157,217
91,134,91_134,91134,Historical,Winter_wheat,281,157,217
91,135,91_135,91135,Historical,Winter_wheat,281,157,217
91,136,91_136,91136,Historical,Winter_wheat,281,157,217
91,137,91_137,91137,Historical,Winter_wheat,281,157,217
91,138,91_138,91138,Historical,Winter_wheat,282,146,202
91,139,91_139,91139,Historical,Winter_wheat,282,146,202
91,140,91_140,91140,Historical,Winter_wheat,281,157,217
91,141,91_141,91141,Historical,Winter_wheat,281,157,217
91,142,91_142,91142,Historical,Winter_wheat,282,146,202
91,143,91_143,91143,Historical,Winter_wheat,282,146,202
91,144,91_144,91144,Historical,Winter_wheat,281,157,217
91,145,91_145,91145,Historical,Winter_wheat,281,157,217
91,146,91_146,91146,Historical,Winter_wheat,281,157,217
91,147,91_147,91147,Historical,Winter_wheat,281,157,217
91,148,91_148,91148,Historical,Winter_wheat,281,157,217
91,149,91_149,91149,Historical,Winter_wheat,281,157,217
91,150,91_150,91150,Historical,Winter_wheat,278,148,216
91,151,91_151,91151,Historical,Winter_wheat,278,148,216
91,152,91_152,91152,Historical,Winter_wheat,278,148,216
91,153,91_153,91153,Historical,Winter_wheat,278,148,216
91,154,91_154,91154,Historical,Winter_wheat,278,148,216
91,155,91_155,91155,Historical,Winter_wheat,278,148,216
91,156,91_156,91156,Historical,Winter_wheat,278,148,216
91,157,91_157,91157,Historical,Winter_wheat,278,148,216
91,158,91_158,91158,Historical,Winter_wheat,278,148,216
91,159,91_159,91159,Historical,Winter_wheat,281,157,217
91,160,91_160,91160,Historical,Winter_wheat,281,157,217
91,161,91_161,91161,Historical,Winter_wheat,281,157,217
91,162,91_162,91162,Historical,Winter_wheat,281,157,217
91,163,91_163,91163,Historical,Winter_wheat,281,157,217
91,164,91_164,91164,Historical,Winter_wheat,282,146,202
91,68,91_68,91068,Historical,Winter_wheat,318,160,212
91,69,91_69,91069,Historical,Winter_wheat,318,160,212
91,70,91_70,91070,Historical,Winter_wheat,318,160,212
91,71,91_71,91071,Historical,Winter_wheat,318,160,212
91,72,91_72,91072,Historical,Winter_wheat,293,154,218
91,73,91_73,91073,Historical,Winter_wheat,293,154,218
91,74,91_74,91074,Historical,Winter_wheat,293,154,218
91,75,91_75,91075,Historical,Winter_wheat,293,154,218
91,76,91_76,91076,Historical,Winter_wheat,293,154,218
91,77,91_77,91077,Historical,Winter_wheat,293,154,218
91,78,91_78,91078,Historical,Winter_wheat,293,154,218
91,79,91_79,91079,Historical,Winter_wheat,293,154,218
91,80,91_80,91080,Historical,Winter_wheat,293,154,218
91,81,91_81,91081,Historical,Winter_wheat,293,154,218
91,82,91_82,91082,Historical,Winter_wheat,293,154,218
91,83,91_83,91083,Historical,Winter_wheat,293,154,218
91,84,91_84,91084,Historical,Winter_wheat,293,154,218
91,85,91_85,91085,Historical,Winter_wheat,293,154,218
91,86,91_86,91086,Historical,Winter_wheat,293,154,218
91,87,91_87,91087,Historical,Winter_wheat,293,154,218
91,88,91_88,91088,Historical,Winter_wheat,293,154,218
91,89,91_89,91089,Historical,Winter_wheat,293,154,218
91,90,91_90,91090,Historical,Winter_wheat,293,154,218
91,91,91_91,91091,Historical,Winter_wheat,293,154,218
91,92,91_92,91092,Historical,Winter_wheat,293,154,218
91,93,91_93,91093,Historical,Winter_wheat,293,154,218
91,94,91_94,91094,Historical,Winter_wheat,293,154,218
91,95,91_95,91095,Historical,Winter_wheat,293,154,218
91,96,91_96,91096,Historical,Winter_wheat,293,154,218
91,97,91_97,91097,Historical,Winter_wheat,293,154,218
91,98,91_98,91098,Historical,Winter_wheat,293,154,218
91,99,91_99,91099,Historical,Winter_wheat,293,154,218
92,100,92_100,92100,Historical,Winter_wheat,293,154,218
92,101,92_101,92101,Historical,Winter_wheat,293,154,218
92,102,92_102,92102,Historical,Winter_wheat,293,154,218
92,103,92_103,92103,Historical,Winter_wheat,293,154,218
92,104,92_104,92104,Historical,Winter_wheat,281,157,217
92,105,92_105,92105,Historical,Winter_wheat,281,157,217
92,106,92_106,92106,Historical,Winter_wheat,281,157,217
92,107,92_107,92107,Historical,Winter_wheat,293,154,218
92,108,92_108,92108,Historical,Winter_wheat,281,157,217
92,109,92_109,92109,Historical,Winter_wheat,281,157,217
92,110,92_110,92110,Historical,Winter_wheat,281,157,217
92,111,92_111,92111,Historical,Winter_wheat,281,157,217
92,112,92_112,92112,Historical,Winter_wheat,281,157,217
92,113,92_113,92113,Historical,Winter_wheat,281,157,217
92,114,92_114,92114,Historical,Winter_wheat,281,157,217
92,115,92_115,92115,Historical,Winter_wheat,281,157,217
92,116,92_116,92116,Historical,Winter_wheat,281,157,217
92,117,92_117,92117,Historical,Winter_wheat,281,157,217
92,118,92_118,92118,Historical,Winter_wheat,278,148,216
92,119,92_119,92119,Historical,Winter_wheat,278,148,216
92,120,92_120,92120,Historical,Winter_wheat,278,148,216
92,121,92_121,92121,Historical,Winter_wheat,278,148,216
92,122,92_122,92122,Historical,Winter_wheat,278,148,216
92,123,92_123,92123,Historical,Winter_wheat,278,148,216
92,124,92_124,92124,Historical,Winter_wheat,278,148,216
92,125,92_125,92125,Historical,Winter_wheat,281,157,217
92,126,92_126,92126,Historical,Winter_wheat,281,157,217
92,127,92_127,92127,Historical,Winter_wheat,281,157,217
92,128,92_128,92128,Historical,Winter_wheat,282,146,202
92,129,92_129,92129,Historical,Winter_wheat,282,146,202
92,130,92_130,92130,Historical,Winter_wheat,281,157,217
92,131,92_131,92131,Historical,Winter_wheat,281,157,217
92,132,92_132,92132,Historical,Winter_wheat,281,157,217
92,133,92_133,92133,Historical,Winter_wheat,281,157,217
92,134,92_134,92134,Historical,Winter_wheat,281,157,217
92,135,92_135,92135,Historical,Winter_wheat,281,157,217
92,136,92_136,92136,Historical,Winter_wheat,281,157,217
92,137,92_137,92137,Historical,Winter_wheat,281,157,217
92,138,92_138,92138,Historical,Winter_wheat,281,157,217
92,139,92_139,92139,Historical,Winter_wheat,281,157,217
92,140,92_140,92140,Historical,Winter_wheat,281,157,217
92,141,92_141,92141,Historical,Winter_wheat,281,157,217
92,142,92_142,92142,Historical,Winter_wheat,281,157,217
92,143,92_143,92143,Historical,Winter_wheat,281,157,217
